unique_id,ds,cutoff,y,Chronos,Moirai,TimesFM-2.5,TabPFN
hotel_56,2023-04-01,2023-03-10,1.0,0.991518,1.0000631,1.0046772,0.9999625086784364
hotel_56,2023-04-02,2023-03-10,1.0,0.9807005,0.9986201,0.9756825,0.9739295840263368
hotel_56,2023-04-03,2023-03-10,1.0,0.9843809,0.99777377,0.97791713,0.9837490916252136
hotel_56,2023-04-04,2023-03-10,1.0,0.9963847,0.9985968,0.9934601,0.9996978044509888
hotel_56,2023-04-05,2023-03-10,1.0,1.0074056,0.99893564,0.9987735,0.9998053908348083
hotel_56,2023-04-06,2023-03-10,0.9666666666666668,1.0071559,0.9980616,1.0010926,0.9997815489768982
hotel_56,2023-04-07,2023-03-10,0.9833333333333332,1.0018926,0.9990674,1.0038915,0.9999182820320128
hotel_63,2023-03-11,2023-03-10,0.9955555555555556,0.97432137,0.90729576,1.0158157,0.9349344372749328
hotel_63,2023-03-12,2023-03-10,0.88,0.7208741,0.76836616,0.77358896,0.5494493246078491
hotel_63,2023-03-13,2023-03-10,0.9866666666666668,0.67399323,0.724281,0.7429475,0.5485839247703552
hotel_63,2023-03-14,2023-03-10,0.9733333333333334,0.70526665,0.70404273,0.7742139,0.657996416091919
hotel_63,2023-03-15,2023-03-10,0.9377777777777778,0.7323226,0.8394978,0.78359854,0.7014111876487732
hotel_63,2023-03-16,2023-03-10,0.8311111111111111,0.7709896,0.7703258,0.78064066,0.7170296907424927
hotel_63,2023-03-17,2023-03-10,0.8844444444444445,0.8905684,0.8544735,0.89921904,0.8952031135559082
hotel_63,2023-03-18,2023-03-10,0.8755555555555555,0.92521834,0.85609555,0.9311957,0.9160612225532532
hotel_63,2023-03-19,2023-03-10,0.4088888888888889,0.708159,0.76045567,0.7009494,0.6978886723518372
hotel_63,2023-03-20,2023-03-10,0.4888888888888889,0.6850423,0.76605856,0.67959875,0.6774685978889465
hotel_63,2023-03-21,2023-03-10,0.6266666666666667,0.72662514,0.7730687,0.7055513,0.7528476715087891
hotel_63,2023-03-22,2023-03-10,0.5333333333333333,0.7623263,0.7783586,0.74103326,0.777050256729126
hotel_63,2023-03-23,2023-03-10,0.8666666666666667,0.8002316,0.779706,0.77064663,0.7402593493461609
hotel_63,2023-03-24,2023-03-10,0.9377777777777778,0.9031118,0.86955404,0.9106409,0.849004864692688
hotel_63,2023-03-25,2023-03-10,0.9555555555555556,0.9163606,0.82564086,0.95113134,0.8789723515510559
hotel_63,2023-03-26,2023-03-10,0.5333333333333333,0.67615336,0.73046976,0.7226588,0.6796090006828308
hotel_63,2023-03-27,2023-03-10,0.9422222222222222,0.64883506,0.7827301,0.7200767,0.7097734808921814
hotel_63,2023-03-28,2023-03-10,1.0044444444444445,0.70143163,0.7817019,0.7528294,0.8078410029411316
hotel_63,2023-03-29,2023-03-10,0.8,0.74571806,0.71153355,0.77860755,0.8209428191184998
hotel_63,2023-03-30,2023-03-10,0.7466666666666667,0.78524077,0.805596,0.7989387,0.7766661047935486
hotel_63,2023-03-31,2023-03-10,1.0044444444444445,0.90111125,0.8942317,0.9254049,0.8813153505325317
hotel_63,2023-04-01,2023-03-10,0.9777777777777776,0.9289968,0.8692692,0.9712642,0.8827324509620667
hotel_63,2023-04-02,2023-03-10,0.6222222222222222,0.7027424,0.8287841,0.75196695,0.6600449681282043
hotel_63,2023-04-03,2023-03-10,0.8444444444444444,0.675819,0.7339278,0.73694813,0.6645678281784058
hotel_63,2023-04-04,2023-03-10,0.8133333333333334,0.71751106,0.81838924,0.76915604,0.7525843977928162
hotel_63,2023-04-05,2023-03-10,0.7244444444444444,0.7532588,0.78021824,0.7888042,0.7806488871574402
hotel_63,2023-04-06,2023-03-10,0.7911111111111111,0.7864767,0.8263175,0.8042757,0.8069583773612976
hotel_63,2023-04-07,2023-03-10,0.8666666666666667,0.8920686,0.9436896,0.91438234,0.8951132297515869
hotel_7,2023-03-11,2023-03-10,0.6237785016286646,0.6041111,0.6422384,0.58638465,0.6095291972160339
hotel_7,2023-03-12,2023-03-10,0.6661237785016286,0.53761137,0.5936893,0.5621051,0.5673296451568604
hotel_7,2023-03-13,2023-03-10,0.5130293159609121,0.4533767,0.5160987,0.46852434,0.462373673915863
hotel_7,2023-03-14,2023-03-10,0.5342019543973942,0.48519263,0.52796435,0.5189494,0.507344126701355
hotel_7,2023-03-15,2023-03-10,0.6547231270358306,0.5770712,0.5802885,0.61507064,0.5915946364402771
hotel_7,2023-03-16,2023-03-10,0.6482084690553745,0.60559297,0.6134466,0.6097221,0.5962381958961487
hotel_7,2023-03-17,2023-03-10,0.6644951140065146,0.63114315,0.6208128,0.6541549,0.6401522755622864
hotel_7,2023-03-18,2023-03-10,0.5977198697068404,0.58819544,0.6312947,0.57937443,0.5542262196540833
hotel_7,2023-03-19,2023-03-10,0.6465798045602605,0.5229255,0.57974786,0.55059373,0.512161374092102
hotel_7,2023-03-20,2023-03-10,0.5244299674267101,0.4385329,0.48794052,0.45378923,0.4407491683959961
hotel_7,2023-03-21,2023-03-10,0.2736156351791531,0.47629738,0.49504519,0.49743736,0.488935112953186
hotel_7,2023-03-22,2023-03-10,0.3289902280130293,0.5689595,0.5713752,0.59099895,0.5772199034690857
hotel_7,2023-03-23,2023-03-10,0.3420195439739413,0.58520806,0.582123,0.58341223,0.5820812582969666
hotel_7,2023-03-24,2023-03-10,0.4397394136807817,0.5929396,0.5951239,0.6225522,0.6259223222732544
hotel_7,2023-03-25,2023-03-10,0.3762214983713355,0.540396,0.6166128,0.5448098,0.5390498042106628
hotel_7,2023-03-26,2023-03-10,0.3664495114006514,0.47754195,0.5715904,0.51380324,0.50399249792099
hotel_7,2023-03-27,2023-03-10,0.1416938110749185,0.40257087,0.51043,0.42631748,0.4121899306774139
hotel_7,2023-03-28,2023-03-10,0.1400651465798045,0.4422555,0.47603643,0.4676184,0.4623771607875824
hotel_7,2023-03-29,2023-03-10,0.3029315960912052,0.54114515,0.56775606,0.5554372,0.534318745136261
hotel_7,2023-03-30,2023-03-10,0.3306188925081433,0.57138216,0.61192393,0.5438387,0.5074985027313232
hotel_7,2023-03-31,2023-03-10,0.4446254071661237,0.5923947,0.5859996,0.5827802,0.5534157156944275
hotel_7,2023-04-01,2023-03-10,0.3534201954397394,0.54706734,0.59913445,0.50607085,0.3007634580135345
hotel_7,2023-04-02,2023-03-10,0.3697068403908795,0.48611778,0.5509512,0.47349042,0.2695760726928711
hotel_7,2023-04-03,2023-03-10,0.2035830618892508,0.40409172,0.47550273,0.38083073,0.1854484528303146
hotel_7,2023-04-04,2023-03-10,0.2426710097719869,0.4369322,0.4723039,0.4183427,0.2217241376638412
hotel_7,2023-04-05,2023-03-10,0.4853420195439739,0.52823704,0.5700088,0.5003268,0.2840717434883117
hotel_7,2023-04-06,2023-03-10,0.4771986970684039,0.5514389,0.54212826,0.48894116,0.2622784376144409
hotel_7,2023-04-07,2023-03-10,0.5781758957654723,0.5686511,0.53891605,0.53231734,0.3230802714824676
hotel_70,2023-03-11,2023-03-10,0.4078947368421052,0.38523185,0.3689316,0.4124224,0.3931393027305603
hotel_70,2023-03-12,2023-03-10,0.3114035087719298,0.3378649,0.34633455,0.33157763,0.3342288136482239
hotel_70,2023-03-13,2023-03-10,0.3464912280701754,0.33152926,0.32178587,0.33565873,0.3507418632507324
hotel_70,2023-03-14,2023-03-10,0.337719298245614,0.33092764,0.3393764,0.35110524,0.3651586771011352
hotel_70,2023-03-15,2023-03-10,0.2675438596491228,0.34079194,0.34432387,0.3765677,0.3753253519535064
hotel_70,2023-03-16,2023-03-10,0.3333333333333333,0.35975873,0.38209355,0.38937718,0.381426602602005
hotel_70,2023-03-17,2023-03-10,0.3815789473684211,0.39984274,0.37605816,0.44003657,0.4222065210342407
hotel_70,2023-03-18,2023-03-10,0.3333333333333333,0.38549054,0.37693483,0.4535044,0.4307986199855804
hotel_70,2023-03-19,2023-03-10,0.2324561403508772,0.33636504,0.34102923,0.35642666,0.368187665939331
hotel_70,2023-03-20,2023-03-10,0.2894736842105263,0.33034188,0.3251762,0.34498018,0.3753607869148254
hotel_70,2023-03-21,2023-03-10,0.3289473684210526,0.34017986,0.3598441,0.35836333,0.3891068994998932
hotel_70,2023-03-22,2023-03-10,0.3464912280701754,0.36943272,0.36383432,0.37848336,0.3946980237960815
hotel_70,2023-03-23,2023-03-10,0.3947368421052631,0.4057536,0.37464893,0.39925012,0.3966326415538788
hotel_70,2023-03-24,2023-03-10,0.3947368421052631,0.45815814,0.40195897,0.45658317,0.4299580752849579
hotel_70,2023-03-25,2023-03-10,0.4078947368421052,0.44838586,0.39860493,0.46104175,0.4351117312908172
hotel_70,2023-03-26,2023-03-10,0.4122807017543859,0.38772947,0.3690688,0.35476547,0.358255386352539
hotel_70,2023-03-27,2023-03-10,0.3991228070175439,0.37145504,0.34345597,0.35011265,0.3671213090419769
hotel_70,2023-03-28,2023-03-10,0.4342105263157895,0.37374634,0.3600894,0.36050576,0.3891001045703888
hotel_70,2023-03-29,2023-03-10,0.3684210526315789,0.38762394,0.36104637,0.38570556,0.3956004679203033
hotel_70,2023-03-30,2023-03-10,0.4517543859649123,0.4143455,0.37491113,0.40571496,0.3954533040523529
hotel_70,2023-03-31,2023-03-10,0.3771929824561403,0.47004634,0.39034724,0.46125877,0.4332810640335083
hotel_70,2023-04-01,2023-03-10,0.4517543859649123,0.4583418,0.38273638,0.4725567,0.4347172975540161
hotel_70,2023-04-02,2023-03-10,0.3640350877192982,0.4018032,0.3570742,0.37255806,0.3439582586288452
hotel_70,2023-04-03,2023-03-10,0.4561403508771929,0.39489383,0.33595884,0.35881874,0.3431529700756073
hotel_70,2023-04-04,2023-03-10,0.4517543859649123,0.40731144,0.36355937,0.37321255,0.3686103820800781
hotel_70,2023-04-05,2023-03-10,0.4342105263157895,0.42600363,0.32822624,0.3992786,0.3749887347221374
hotel_70,2023-04-06,2023-03-10,0.4210526315789473,0.4510398,0.3849319,0.4259338,0.3729603290557861
hotel_70,2023-04-07,2023-03-10,0.3157894736842105,0.49277443,0.39390624,0.4828338,0.417577862739563
hotel_84,2023-03-11,2023-03-10,0.972318339100346,0.8657063,0.877976,0.9339429,0.9966341853141784
hotel_84,2023-03-12,2023-03-10,0.6262975778546713,0.7057099,0.8125579,0.74755347,0.6873797178268433
hotel_84,2023-03-13,2023-03-10,0.5951557093425606,0.67055,0.7064757,0.73922837,0.704606831073761
hotel_84,2023-03-14,2023-03-10,0.643598615916955,0.71523386,0.75571,0.7752935,0.8146052360534668
hotel_84,2023-03-15,2023-03-10,0.671280276816609,0.73704135,0.7772313,0.8182516,0.8314365744590759
hotel_84,2023-03-16,2023-03-10,0.6885813148788927,0.76076907,0.7450539,0.8531756,0.7867425680160522
hotel_84,2023-03-17,2023-03-10,0.9930795847750864,0.84255207,0.81310064,0.91127026,0.9543116092681884
hotel_84,2023-03-18,2023-03-10,0.9965397923875432,0.8243342,0.81224155,0.90432084,0.9936461448669434
hotel_84,2023-03-19,2023-03-10,0.5916955017301038,0.6827848,0.81694144,0.7383057,0.6522172093391418
hotel_84,2023-03-20,2023-03-10,0.4256055363321799,0.64556277,0.7334024,0.7206127,0.6645437479019165
hotel_84,2023-03-21,2023-03-10,0.4498269896193771,0.68860596,0.7240645,0.7430845,0.7959297299385071
hotel_84,2023-03-22,2023-03-10,0.4429065743944637,0.7031084,0.73675364,0.78658587,0.8177032470703125
hotel_84,2023-03-23,2023-03-10,0.903114186851211,0.7454798,0.78287554,0.8080915,0.7826851606369019
hotel_84,2023-03-24,2023-03-10,0.9273356401384084,0.83254945,0.7183677,0.89253306,0.9286949634552002
hotel_84,2023-03-25,2023-03-10,0.8512110726643599,0.8189882,0.6886993,0.9343413,0.9562804698944092
hotel_84,2023-03-26,2023-03-10,0.7681660899653979,0.67636925,0.7824808,0.7818478,0.5597634315490723
hotel_84,2023-03-27,2023-03-10,0.7370242214532872,0.6682523,0.7873167,0.7671696,0.5821659564971924
hotel_84,2023-03-28,2023-03-10,0.5259515570934256,0.71965444,0.75570077,0.7924593,0.7236530780792236
hotel_84,2023-03-29,2023-03-10,0.5709342560553633,0.7388844,0.680306,0.82728666,0.7371993064880371
hotel_84,2023-03-30,2023-03-10,0.6678200692041523,0.771341,0.7279885,0.8558673,0.678859293460846
hotel_84,2023-03-31,2023-03-10,0.8408304498269896,0.87134767,0.8100854,0.9307767,0.8990381956100464
hotel_84,2023-04-01,2023-03-10,0.9134948096885812,0.85576904,0.7312231,0.9674134,0.9524422883987428
hotel_84,2023-04-02,2023-03-10,0.6332179930795848,0.7173276,0.8042267,0.81611776,0.6450102925300598
hotel_84,2023-04-03,2023-03-10,0.7993079584775087,0.7016607,0.80198187,0.8163216,0.6848589777946472
hotel_84,2023-04-04,2023-03-10,0.9100346020761244,0.76905173,0.7455962,0.865591,0.822869598865509
hotel_84,2023-04-05,2023-03-10,0.9826989619377162,0.786332,0.74826705,0.9065341,0.832642138004303
hotel_84,2023-04-06,2023-03-10,0.8581314878892734,0.81731844,0.7764886,0.93287206,0.7727359533309937
hotel_84,2023-04-07,2023-03-10,0.643598615916955,0.9072897,0.83620244,0.9836781,0.925806760787964
hotel_91,2023-03-11,2023-03-10,0.8089887640449438,0.6049346,0.64470416,0.6407402,0.6580185294151306
hotel_91,2023-03-12,2023-03-10,0.7303370786516854,0.50827676,0.6502635,0.51058495,0.5084518790245056
hotel_91,2023-03-13,2023-03-10,0.9550561797752808,0.6176336,0.6941977,0.6396866,0.6044451594352722
hotel_91,2023-03-14,2023-03-10,0.9550561797752808,0.72002804,0.7107227,0.73869085,0.7221026420593262
hotel_91,2023-03-15,2023-03-10,0.9550561797752808,0.7047442,0.7462343,0.74340785,0.7138394117355347
hotel_91,2023-03-16,2023-03-10,0.8314606741573034,0.68511266,0.75038767,0.6975728,0.6619047522544861
hotel_91,2023-03-17,2023-03-10,0.7415730337078652,0.6870304,0.7389197,0.72583246,0.716216504573822
hotel_91,2023-03-18,2023-03-10,0.4943820224719101,0.6515658,0.71571594,0.68882155,0.7674129009246826
hotel_91,2023-03-19,2023-03-10,0.4382022471910112,0.54946375,0.7480034,0.55420434,0.5344637036323547
hotel_91,2023-03-20,2023-03-10,0.6629213483146067,0.66566944,0.7222348,0.6818944,0.6512829661369324
hotel_91,2023-03-21,2023-03-10,0.8876404494382022,0.7737649,0.7642738,0.77308464,0.8168318271636963
hotel_91,2023-03-22,2023-03-10,0.8876404494382022,0.77566266,0.7636657,0.7720517,0.7988154292106628
hotel_91,2023-03-23,2023-03-10,0.7303370786516854,0.75452006,0.7726678,0.73335063,0.7134854197502136
hotel_91,2023-03-24,2023-03-10,0.5842696629213483,0.7558502,0.7510466,0.763543,0.7353156805038452
hotel_91,2023-03-25,2023-03-10,0.5617977528089888,0.7043609,0.76698786,0.7271097,0.7474318146705627
hotel_91,2023-03-26,2023-03-10,0.5280898876404494,0.593782,0.7785289,0.586264,0.5327587723731995
hotel_91,2023-03-27,2023-03-10,0.651685393258427,0.6954615,0.7946603,0.70401156,0.6198463439941406
hotel_91,2023-03-28,2023-03-10,0.8764044943820225,0.7846235,0.74101436,0.7917508,0.7970312833786011
hotel_91,2023-03-29,2023-03-10,0.8314606741573034,0.76269484,0.74972427,0.7802228,0.7953969240188599
hotel_91,2023-03-30,2023-03-10,0.7078651685393258,0.7410588,0.78860074,0.730577,0.7362790703773499
hotel_91,2023-03-31,2023-03-10,0.6292134831460674,0.7389113,0.8427888,0.7518784,0.7487211227416992
hotel_91,2023-04-01,2023-03-10,0.6741573033707865,0.69814193,0.7309024,0.714005,0.7485483884811401
hotel_91,2023-04-02,2023-03-10,0.7303370786516854,0.59533244,0.85107285,0.57385087,0.5127049684524536
hotel_91,2023-04-03,2023-03-10,0.9887640449438202,0.71172273,0.76478124,0.6849524,0.5856091976165771
hotel_91,2023-04-04,2023-03-10,1.0,0.80554307,0.80451155,0.76599133,0.7585250735282898
hotel_91,2023-04-05,2023-03-10,1.0112359550561798,0.7921308,0.8668117,0.75955987,0.7666711211204529
hotel_91,2023-04-06,2023-03-10,0.9887640449438202,0.75885075,0.81491476,0.72391176,0.7204684019088745
hotel_91,2023-04-07,2023-03-10,1.0,0.7512985,0.7653152,0.753682,0.7614932060241699
hotel_98,2023-03-11,2023-03-10,0.6209677419354839,0.4704128,0.42375654,0.4585711,0.5367736220359802
hotel_98,2023-03-12,2023-03-10,0.2419354838709677,0.28713626,0.20066601,0.22560999,0.2403693050146103
hotel_98,2023-03-13,2023-03-10,0.1693548387096774,0.22580972,0.1752944,0.1947352,0.2292787879705429
hotel_98,2023-03-14,2023-03-10,0.1854838709677419,0.21944779,0.16315247,0.19696733,0.2314305901527404
hotel_98,2023-03-15,2023-03-10,0.2661290322580645,0.22278239,0.1657596,0.2036533,0.2330067008733749
hotel_98,2023-03-16,2023-03-10,0.3306451612903225,0.2342342,0.21170935,0.23190112,0.2451598197221756
hotel_98,2023-03-17,2023-03-10,0.4516129032258064,0.36731398,0.33176345,0.35107672,0.438182920217514
hotel_98,2023-03-18,2023-03-10,0.4677419354838709,0.40090224,0.35814366,0.4033336,0.5365021824836731
hotel_98,2023-03-19,2023-03-10,0.1935483870967742,0.23713045,0.1979036,0.19002958,0.2511334121227264
hotel_98,2023-03-20,2023-03-10,0.1209677419354838,0.18477266,0.14697371,0.16087168,0.2487962394952774
hotel_98,2023-03-21,2023-03-10,0.1290322580645161,0.17701893,0.15939231,0.16959623,0.2593858540058136
hotel_98,2023-03-22,2023-03-10,0.1290322580645161,0.1985881,0.16171443,0.17172712,0.2620627284049988
hotel_98,2023-03-23,2023-03-10,0.1451612903225806,0.22431995,0.21282089,0.19793655,0.2795413136482239
hotel_98,2023-03-24,2023-03-10,0.25,0.36414975,0.33453932,0.3417789,0.4883087277412414
hotel_98,2023-03-25,2023-03-10,0.3870967741935484,0.36856705,0.32811788,0.39414048,0.5569192171096802
hotel_98,2023-03-26,2023-03-10,0.1532258064516129,0.19513637,0.19017099,0.18392882,0.2756240367889404
hotel_98,2023-03-27,2023-03-10,0.2258064516129032,0.15159732,0.14834222,0.1513922,0.2464276403188705
hotel_98,2023-03-28,2023-03-10,0.2338709677419354,0.1538423,0.15575981,0.15103927,0.2342557460069656
hotel_98,2023-03-29,2023-03-10,0.1774193548387097,0.15645573,0.15417075,0.15547197,0.2287087887525558
hotel_98,2023-03-30,2023-03-10,0.1290322580645161,0.16690314,0.17809147,0.17689803,0.2516795992851257
hotel_98,2023-03-31,2023-03-10,0.2580645161290322,0.29687303,0.33877587,0.30389908,0.412426233291626
hotel_98,2023-04-01,2023-03-10,0.3951612903225806,0.33103013,0.35263166,0.36342385,0.4871464073657989
hotel_98,2023-04-02,2023-03-10,0.2016129032258064,0.17560339,0.17498669,0.150515,0.2451675683259964
hotel_98,2023-04-03,2023-03-10,0.1935483870967742,0.14703721,0.12546268,0.13080624,0.2369169294834137
hotel_98,2023-04-04,2023-03-10,0.1935483870967742,0.15370774,0.13499843,0.13454756,0.2290008217096328
hotel_98,2023-04-05,2023-03-10,0.1612903225806451,0.16590717,0.14290085,0.13173819,0.2173572927713394
hotel_98,2023-04-06,2023-03-10,0.4758064516129032,0.17508529,0.17470914,0.16376796,0.2419408559799194
hotel_98,2023-04-07,2023-03-10,0.4596774193548387,0.3068608,0.30854526,0.29109493,0.3569278419017792
hotel_0,2023-04-08,2023-04-07,0.5308641975308642,0.96341795,0.971879,1.0129805,0.9857333302497864
hotel_0,2023-04-09,2023-04-07,0.3333333333333333,0.9172511,0.9703784,0.8978448,0.9716860055923462
hotel_0,2023-04-10,2023-04-07,0.4074074074074074,0.89254254,0.9661097,0.8901005,0.9559059739112854
hotel_0,2023-04-11,2023-04-07,0.5061728395061729,0.8878119,0.97058034,0.9047064,0.954952597618103
hotel_0,2023-04-12,2023-04-07,0.4444444444444444,0.89384425,0.9713678,0.91449445,0.9457692503929138
hotel_0,2023-04-13,2023-04-07,0.4567901234567901,0.91977733,0.963617,0.931129,0.9412176609039308
hotel_0,2023-04-14,2023-04-07,0.7654320987654321,0.92221826,0.9608031,0.9931185,0.9847829937934875
hotel_0,2023-04-15,2023-04-07,0.7654320987654321,0.922196,0.96462756,1.0061069,0.985289454460144
hotel_0,2023-04-16,2023-04-07,0.4074074074074074,0.8908417,0.9658166,0.8779464,0.803613543510437
hotel_0,2023-04-17,2023-04-07,0.3580246913580246,0.87935835,0.9665965,0.8632534,0.7048929333686829
hotel_0,2023-04-18,2023-04-07,0.7160493827160493,0.8878824,0.9596502,0.881491,0.7006444931030273
hotel_0,2023-04-19,2023-04-07,0.6172839506172839,0.905203,0.96577656,0.8965274,0.7016925811767578
hotel_0,2023-04-20,2023-04-07,0.7407407407407407,0.9261693,0.96626115,0.9126275,0.7269420623779297
hotel_0,2023-04-21,2023-04-07,0.7283950617283951,0.91794163,0.9610863,0.9747339,0.9827264547348022
hotel_0,2023-04-22,2023-04-07,0.9629629629629628,0.9064941,0.90806204,0.98910314,0.9847260117530824
hotel_0,2023-04-23,2023-04-07,0.5185185185185185,0.87741756,0.9587339,0.8583253,0.8061649203300476
hotel_0,2023-04-24,2023-04-07,0.5925925925925926,0.8786691,0.9554086,0.84138834,0.8088533282279968
hotel_0,2023-04-25,2023-04-07,0.8148148148148148,0.8979004,0.9534123,0.8638427,0.8295472860336304
hotel_0,2023-04-26,2023-04-07,0.5432098765432098,0.91665393,0.9509296,0.87978774,0.8264768123626709
hotel_0,2023-04-27,2023-04-07,0.7407407407407407,0.9522273,0.956171,0.898397,0.8381217122077942
hotel_0,2023-04-28,2023-04-07,0.8765432098765432,0.9614054,0.9601954,0.97203755,0.9821350574493408
hotel_0,2023-04-29,2023-04-07,0.7160493827160493,0.95777583,0.9560633,0.98426485,0.984605610370636
hotel_0,2023-04-30,2023-04-07,0.5185185185185185,0.91895884,0.95837235,0.8505614,0.8575076460838318
hotel_0,2023-05-01,2023-04-07,0.691358024691358,0.89745474,0.9560979,0.8366253,0.8430596590042114
hotel_0,2023-05-02,2023-04-07,0.7160493827160493,0.8900663,0.95717615,0.85560954,0.8627158403396606
hotel_0,2023-05-03,2023-04-07,0.7777777777777778,0.8938287,0.964203,0.8669144,0.8685291409492493
hotel_0,2023-05-04,2023-04-07,0.7160493827160493,0.9082521,0.9597393,0.8835919,0.8559986352920532
hotel_0,2023-05-05,2023-04-07,0.8641975308641975,0.8993008,0.9443404,0.94682014,0.982369303703308
hotel_105,2023-04-08,2023-04-07,0.9056603773584906,0.901543,0.91649175,0.94856524,0.9281006455421448
hotel_105,2023-04-09,2023-04-07,0.5534591194968553,0.77395487,0.83738,0.7482344,0.681320071220398
